,V1,V2
20474,3.6480782,1.6943475
20475,5.738449,2.1667178
20476,5.7982845,2.6733487
20477,6.6303473,1.3247868
20478,5.001335,2.6928926
20479,3.8894439,1.4063325
20480,5.4107695,1.7344962
20481,5.013351,2.4481082
20482,7.760818,8.202978
20483,3.2189448,1.4675621
20484,4.8848476,1.3677866
20485,5.6476474,1.2598878
20486,6.811657,-1.6104927
20487,5.9909735,1.9908009
20488,3.2076359,1.3427311
20489,5.7509956,5.42891
20490,5.552809,1.5272335
20491,7.828362,-0.07638144
20492,5.8624606,5.5619397
20493,5.079876,1.2339509
20494,5.5500917,1.2294
20495,7.695354,-0.45406923
20496,5.642652,2.0507746
20497,5.8916945,4.4866447
20498,8.090707,8.300985
20499,6.6434464,1.1197579
20500,4.038943,2.2812626
20501,6.229105,3.2033312
20502,7.043975,-0.36046195
20503,5.590549,2.3071847
20504,6.9178247,-0.5103802
20505,5.8667808,1.6121778
20506,2.4804049,1.8207537
20507,5.803939,1.3535458
20508,4.977085,1.8161641
20509,7.3101525,-0.1299775
20510,6.9894643,0.8178681
20511,4.079451,1.9707816
20512,6.601444,3.4626365
20513,9.316142,10.899687
20514,6.5837607,3.3489969
20515,8.287791,8.60239
20516,5.0430794,12.374278
20517,6.175957,7.331164
20518,9.372561,10.935141
20519,4.836,8.606348
20520,4.717475,8.651503
20521,6.087258,7.7218895
20522,9.372318,10.807774
20523,6.7233863,1.1783327
20524,7.966422,8.36792
20525,5.489974,3.0951097
20526,6.9477654,-1.4773333
20527,6.5796413,1.203409
20528,7.047337,1.4950925
20529,5.097658,2.8260503
20530,5.784982,5.367332
20531,7.230527,0.030133044
20532,7.551659,6.7608914
20533,5.217025,11.199181
20534,9.268652,10.925947
20535,6.195396,6.7160573
20536,7.793757,8.772977
20537,7.869304,8.552283
20538,5.8141394,1.718678
20539,8.040752,8.293297
20540,6.345934,2.394885
20541,4.4328537,2.5914838
20542,5.7307935,5.4009542
20543,7.207297,-0.2340626
20544,5.425675,2.502345
20545,5.476456,1.2368579
20546,4.6823,1.858423
20547,6.622434,3.249241
20548,5.499102,2.2671664
20549,6.321455,1.9046396
20550,5.972082,2.1012535
20551,5.7788014,1.7782669
20552,5.9722815,2.030036
20553,5.5434713,1.1584731
20554,3.457428,1.367682
20555,5.4525423,2.3479369
20556,4.824882,1.8324564
20557,5.089839,1.5930127
20558,3.2571814,1.447043
20559,6.500091,3.4661307
20560,9.2648115,11.068099
20561,5.234834,-0.23936228
20562,5.7692957,2.4232376
20563,5.36926,2.5693111
20564,6.690123,3.4696035
20565,6.853129,0.48827198
20566,7.685875,-1.8718837
20567,6.6033573,3.4496377
20568,4.196392,1.6089691
20569,4.240322,8.969174
20570,6.047994,5.1073847
20571,5.567262,2.4667637
20572,4.8448477,12.763073
20573,1.3505095,3.2485187
20574,1.4738338,3.3925643
20575,3.197263,0.970508
20576,7.7932363,8.406957
20577,3.194422,1.0039828
20578,6.8088117,4.502153
20579,8.502822,10.685937
20580,6.0017962,12.078204
20581,5.7713284,11.332329
20582,5.7809668,11.498842
20583,4.854833,2.6043
20584,2.737094,3.1835186
20585,7.0670943,9.552703
20586,8.7437315,10.296461
20587,4.6985373,8.768102
20588,4.208516,2.6471117
20589,3.613896,2.292244
20590,1.3135304,3.6492715
20591,5.6070657,11.124214
20592,5.3146887,3.6269894
20593,5.322119,3.0470717
20594,6.1201034,11.763981
20595,5.2735925,3.8101687
20596,4.9362907,3.2703702
20597,4.681876,3.9688158
20598,5.9704366,11.490548
20599,5.476839,2.9703984
20600,8.681369,8.02826
20601,5.719599,11.441717
20602,1.2470495,3.1892724
20603,7.3832664,8.81292
20604,4.7381024,2.9322987
20605,8.763295,10.595199
20606,4.600585,8.226305
20607,4.5949926,8.27888
20608,5.1884565,2.8049853
20609,1.871654,2.811139
20610,5.9837894,6.769666
20611,7.206625,1.0954574
20612,1.5981042,2.922926
20613,3.554946,1.9302979
20614,7.365046,7.9709086
20615,5.1407166,11.028998
20616,1.5600569,2.1406019
20617,6.119757,6.641954
20618,9.478908,9.254778
20619,5.347884,4.25203
20620,4.7959204,12.968683
20621,3.1798122,6.1536407
20622,3.156943,6.1715384
20623,5.8383856,11.491516
20624,4.042576,9.044077
20625,6.9409714,2.9979327
20626,2.523681,1.9762158
20627,5.4597154,12.297003
20628,5.791037,1.3571175
20629,9.291354,11.16342
20630,5.6472917,11.971056
20631,5.038183,12.357971
20632,9.170276,9.523967
20633,6.4909616,1.3789583
20634,5.645668,11.968832
20635,6.2513604,6.7048426
20636,3.410164,1.9634681
20637,7.323499,0.20678659
20638,2.6682138,3.364368
20639,9.445026,11.063782
20640,7.450961,3.956477
20641,7.623836,8.310201
20642,4.222532,8.620556
20643,5.3924413,11.395371
20644,9.379303,10.908878
20645,9.432139,10.920194
20646,9.394063,11.29712
20647,4.4459143,8.607926
20648,5.0787926,9.03263
20649,6.1522083,4.46817
20650,9.432213,11.132103
20651,3.907975,2.5828748
20652,1.3064717,3.659578
20653,4.66568,2.0182588
20654,2.778479,4.5616784
20655,4.2046194,4.133947
20656,5.9209285,2.3501992
20657,3.926604,2.4056087
20658,6.2092085,7.5850034
20659,7.8992496,8.779346
20660,6.9218006,11.372119
20661,4.9101734,8.331313
20662,8.877054,10.395208
20663,3.9295502,3.5600953
20664,4.805829,3.63987
20665,2.5262508,2.7358284
20666,3.6351671,3.4391344
20667,6.0626197,11.524377
20668,7.7776146,8.217013
20669,3.9132347,1.2376257
20670,3.4860191,1.9291377
20671,5.3300133,1.2224647
20672,7.593395,-1.8049054
20673,3.0821722,3.0961938
20674,7.7134714,-1.9539074
20675,5.0174265,2.2893069
20676,2.4158492,0.83325195
20677,4.7245383,2.8638027
20678,5.819625,0.4781175
20679,4.6834006,3.8934283
20680,5.511826,2.6251252
20681,6.892356,-1.591003
20682,6.674718,3.5285592
20683,6.8856564,1.3277483
20684,7.4476495,0.21661969
20685,7.2591796,0.08006489
20686,6.9803395,0.28989947
20687,5.5172343,1.3095564
20688,7.8772397,-0.22066613
20689,5.3134623,1.9708544
20690,6.6023088,2.333979
20691,5.506379,1.862508
20692,6.82013,0.46546432
20693,5.8964243,1.2361387
20694,5.9761467,1.4067407
20695,6.4241824,3.4958134
20696,7.128408,0.010772103
20697,4.0091424,1.2262942
20698,5.5873103,5.2507105
20699,4.082518,9.313557
20700,8.900092,11.085298
20701,6.344471,8.986159
20702,7.9057317,6.3742137
20703,6.7229295,2.4371822
20704,1.4290818,2.1005416
20705,3.577863,2.9227207
20706,3.0189416,2.1593597
20707,4.7855973,1.7744603
20708,7.321431,-0.28240958
20709,6.2506647,6.6072025
20710,7.1323304,-0.4121144
20711,5.9071574,3.1342642
20712,6.0750837,7.395256
20713,6.1097236,7.4736595
20714,4.025772,8.936529
20715,3.0296369,2.7000327
20716,5.746327,4.9382243
20717,2.6492236,1.5156547
20718,5.4872084,10.313236
20719,2.6532967,2.4574056
20720,6.947393,-1.6405272
20721,8.929274,11.207719
20722,8.87155,11.22866
20723,6.00078,9.337891
20724,6.4735403,9.683254
20725,6.795424,9.139643
20726,6.224958,6.5198226
20727,2.8817866,1.9737169
20728,8.540712,8.69456
20729,4.661018,9.304344
20730,7.936108,8.208909
20731,5.5524116,11.508944
20732,7.671988,-0.1626862
20733,8.696271,10.711849
20734,5.7607274,4.89758
20735,4.935557,9.471599
20736,4.6002464,9.169039
20737,5.8385577,2.3884642
20738,6.9578,12.906852
20739,7.327685,-0.00030123797
20740,5.798721,3.3391685
20741,3.0925086,1.9540391
20742,5.938967,8.774432
20743,6.059636,8.85356
20744,6.975944,7.84499
20745,5.8211684,7.5301285
20746,7.2947016,8.570458
20747,5.753327,4.15523
20748,1.6159996,2.5969234
20749,2.5333638,2.6644008
20750,6.2826376,2.7289724
20751,4.797158,3.0145364
20752,4.9877143,12.354196
20753,4.723703,3.743707
20754,5.3686805,8.886595
20755,7.678996,-1.8201034
20756,6.9174767,-1.2855489
20757,6.862516,-1.652394
20758,8.885348,10.34407
20759,9.338091,10.290364
20760,6.9764123,3.768363
20761,3.16533,2.027237
20762,7.48623,-1.8662789
20763,8.855725,8.670935
20764,9.464034,9.031565
20765,2.899629,2.290547
20766,7.726283,1.794203
20767,2.8878088,2.2445066
20768,7.942283,-0.34601468
20769,6.7901587,-0.3603384
20770,7.7684216,-0.66282517
20771,2.2895708,0.91430664
20772,6.8674874,-1.6671466
20773,6.897451,-1.2711744
20774,7.6957636,-1.9075668
20775,3.753604,2.036508
20776,6.1886916,1.2808726
20777,6.213384,1.2412878
20778,5.039971,0.13201302
20779,3.4297092,2.1553
20780,5.536703,2.3238277
20781,6.8734474,-1.702531
20782,7.523288,-0.098189585
20783,8.604962,9.28762
20784,6.746102,8.946717
20785,7.931768,6.2007833
20786,5.4152403,9.476941
20787,6.9338965,0.042036768
20788,4.362572,3.2044816
20789,3.6938925,2.0912714
20790,6.738973,-1.6984128
20791,4.7401114,1.7109301
20792,7.1905823,-1.8884369
20793,7.2071176,-1.7728573
20794,7.409646,0.08329584
20795,3.9960818,8.925578
20796,5.3703303,2.8029428
20797,5.6729674,9.110904
20798,6.4170804,1.3683361
20799,4.320396,9.338841
20800,5.4438276,2.1159112
20801,7.181825,0.44387183
20802,4.882043,9.100661
20803,7.9855285,-0.5753949
20804,6.6869407,-1.6206427
20805,6.706589,0.1281204
20806,4.105864,9.288763
20807,3.9471347,9.124159
20808,4.6575656,9.385235
20809,4.0623994,9.031373
20810,3.9603586,9.220832
20811,4.0816665,9.265592
20812,3.9546452,9.1008415
20813,5.57362,5.080712
20814,4.0090356,2.9853995
20815,7.303661,4.132626
20816,3.7537928,3.3383188
20817,8.78031,10.551703
20818,5.7864947,1.8565005
20819,8.178868,8.767248
20820,6.9898806,7.86067
20821,9.267932,10.359546
20822,9.5610485,10.058945
20823,8.437207,8.575937
20824,4.0854278,0.37983552
20825,8.9734955,10.413975
20826,9.017295,10.482326
20827,9.183295,10.571841
20828,8.578553,8.687797
20829,9.165739,10.881388
20830,9.04489,10.51226
20831,9.201977,11.112358
20832,8.969211,10.317376
20833,4.6683373,8.044549
20834,5.2032804,11.872135
20835,4.951529,7.0601354
20836,9.096875,10.537733
20837,4.9767594,7.0320783
20838,4.907528,6.739942
20839,5.3089886,8.770361
20840,7.3640094,8.415528
20841,6.49753,8.981131
20842,4.7247167,8.643467
20843,8.126523,9.423644
20844,8.854746,10.65996
20845,4.6349087,12.445344
20846,8.992631,9.446857
20847,4.953362,7.098256
20848,4.9883537,6.40553
20849,4.997964,7.036454
20850,4.5736737,8.433579
20851,4.2918725,8.658723
20852,3.8025358,2.0245183
20853,4.63761,8.364305
20854,4.586207,8.463905
20855,5.8645687,9.080192
20856,4.9637628,6.6943526
20857,4.697882,8.436512
20858,5.281851,6.684525
20859,4.613039,1.6516855
20860,5.3074355,6.761274
20861,5.9310207,3.3125105
20862,5.4911127,2.5171714
20863,5.679954,8.67302
20864,5.2288427,5.125817
20865,6.9131517,12.839967
20866,5.3850336,2.6972885
20867,5.099583,12.132457
20868,4.725644,8.653688
20869,8.940902,10.590652
20870,5.0130324,6.9874544
20871,3.7428598,3.4026084
20872,9.028779,10.585255
20873,9.072006,10.593135
20874,4.935732,12.590325
20875,6.321899,9.256961
20876,4.804355,8.534486
20877,5.1863513,0.29598725
20878,5.2866263,2.9083939
20879,6.3126726,-1.1204209
20880,7.804707,-0.23029846
20881,5.5414057,1.8418525
20882,6.5749874,11.469056
20883,2.1353095,2.3335786
20884,6.9166493,-1.7336694
20885,4.1558447,6.187382
20886,4.152295,6.1754127
20887,7.6182723,8.291163
20888,4.154891,6.2051125
20889,5.1613894,1.5401275
20890,6.979384,2.6484563
20891,4.2139115,2.506093
20892,6.0092177,6.4393005
20893,7.192062,4.688297
20894,3.4132586,2.6651611
20895,6.6842465,9.184204
20896,8.554266,11.287525
20897,2.650053,2.4466665
20898,4.9630795,3.6861513
20899,5.437846,3.768073
20900,6.2355103,11.505889
20901,5.9896517,2.0046716
20902,5.2678843,12.748666
20903,5.253312,3.6868553
20904,4.045938,9.740401
20905,6.278864,6.6366324
20906,6.1794457,11.89826
20907,5.6758065,11.631077
20908,7.5576177,5.150563
20909,2.5620158,3.0872333
20910,4.5043406,2.959259
20911,6.2326827,1.8341844
20912,5.9818068,2.832068
20913,3.3759668,1.2703468
20914,5.018572,2.938203
20915,7.4366465,0.11561843
20916,6.768988,0.79441077
20917,5.966936,6.817365
20918,-0.86852324,7.03334
20919,2.0028806,2.9942617
20920,3.8563225,2.0576735
20921,2.7752616,2.9093866
20922,3.7870133,3.0094874
20923,6.1147213,12.067641
20924,3.4108949,2.5964718
20925,1.7378826,2.2602293
20926,7.040342,11.314691
20927,6.03532,7.5723014
20928,6.567093,3.232971
20929,5.139064,3.5753028
20930,5.769036,3.7125428
20931,5.468931,3.8014617
20932,6.305335,3.6175845
20933,3.355631,4.6758976
20934,1.6646672,2.5787034
20935,3.2200682,2.0399806
20936,1.6089361,2.991868
20937,7.055183,0.0450019
20938,6.920463,0.14553638
20939,8.052559,4.4234233
20940,8.118835,3.4874759
20941,8.777785,10.4619875
20942,2.453022,3.312961
20943,6.0908413,9.0841875
20944,8.044291,4.2146163
20945,5.6937537,4.7543297
20946,7.6525617,-0.013557816
20947,5.3456945,10.853882
20948,7.21369,-0.0372577
20949,6.133447,4.218376
20950,3.3605065,2.279325
20951,6.6120677,3.344464
20952,7.4085875,0.7176747
20953,7.0009675,7.5968847
20954,4.2931213,2.9200501
20955,5.2611985,6.8581986
20956,7.9314804,-0.5808294
20957,5.7483926,4.8437886
20958,5.4489236,11.329821
20959,4.4152446,12.060449
20960,4.1389503,2.9375389
20961,1.6910318,2.8654976
20962,4.292526,2.8614657
20963,4.8798275,12.499052
20964,5.511722,3.0146422
20965,6.4169374,11.368625
20966,6.2668943,11.465142
20967,2.9086752,3.1752658
20968,1.9968424,2.286734
20969,7.0070605,8.621861
20970,3.1144443,2.7415297
20971,2.7633467,3.064587
20972,3.6712794,3.0683117
20973,2.7384768,2.8994076
20974,5.7457957,10.9787245
20975,5.4101353,9.474748
20976,4.044035,9.406579
20977,7.143505,2.6760578
20978,6.1526017,2.3631072
20979,3.952284,1.286249
20980,5.674888,2.9401884
20981,6.848505,7.649555
20982,6.6803575,2.6478395
20983,5.804857,9.5895
20984,6.898015,-0.6602824
20985,5.9445615,9.026873
20986,2.470388,3.014865
20987,5.0319924,2.880278
20988,6.6619315,11.487326
20989,2.6521807,2.1991153
20990,6.9739327,-0.3556244
20991,6.940126,-1.6069385
20992,5.697755,5.12425
20993,2.5479553,2.4821825
20994,9.009099,10.564742
20995,4.556974,9.149538
20996,7.764479,0.030174669
20997,6.731949,9.179418
20998,5.847482,12.1598425
20999,1.6712191,2.6698356
21000,6.277901,2.0845108
21001,6.1382213,1.5680482
21002,4.59753,2.347445
21003,7.135874,7.948532
21004,6.1841564,7.3461576
21005,7.1613274,7.757866
21006,4.5535116,8.760825
21007,4.6682415,8.696809
21008,8.615868,10.556921
21009,8.958725,8.697466
21010,5.8117104,2.4904466
21011,6.1748457,6.513619
21012,4.875703,3.6761658
21013,9.009084,11.037351
21014,4.9129825,2.7500465
21015,7.181051,-0.37650913
21016,2.5613441,3.3725123
21017,7.2336593,9.351566
21018,5.663393,2.705248
21019,6.2427483,2.533747
21020,7.3834457,8.718856
21021,8.90593,11.238749
21022,9.441992,9.38855
21023,9.367465,9.021646
21024,5.5032034,2.6921523
21025,1.2290325,2.0869102
21026,1.5311259,3.5082169
21027,1.3111588,3.6179905
21028,8.345195,11.136881
21029,8.254723,11.152986
21030,6.4954944,9.017143
21031,6.161258,7.53926
21032,7.824722,6.679903
21033,6.2207704,7.531679
21034,5.8867893,2.0701802
21035,6.0165987,7.598382
21036,6.005372,7.621067
21037,4.69432,8.644063
21038,9.061599,8.8793955
21039,6.87622,-1.6549863
21040,5.9222097,12.076778
21041,6.4528837,10.855535
21042,6.206059,8.961841
21043,2.1765983,1.0338719
21044,6.7433715,1.533313
21045,7.0360885,-1.397023
21046,6.776928,-0.5904035
21047,6.500874,3.0691473
21048,5.7363653,11.3483095
21049,5.468271,1.7670423
21050,5.463344,1.7615222
21051,4.9629383,2.7489586
21052,5.460027,1.7646977
21053,5.0600595,8.498148
21054,5.7550154,1.8296041
21055,5.451829,1.794572
21056,6.8040533,8.704746
21057,5.8151956,2.6543415
21058,5.452186,1.8244646
21059,5.3847613,1.7985089
21060,6.930453,0.11547685
21061,5.5908375,3.5381548
21062,2.317336,2.3806324
21063,4.9708986,12.496235
21064,5.994851,8.761385
21065,7.3387575,3.3666613
21066,8.123936,8.925531
21067,8.590319,10.160816
21068,5.1175337,5.9577956
21069,5.2233434,6.121431
21070,4.356754,2.0613554
21071,9.088826,10.572014
21072,5.0005183,5.930998
21073,6.794202,8.7161665
21074,4.7809725,12.905552
21075,8.9282675,9.444621
21076,5.2197757,6.3075385
21077,8.8114395,8.278046
21078,5.1981015,6.201521
21079,5.031995,12.639879
21080,5.794514,9.520628
21081,8.819293,9.623093
21082,8.487334,11.220104
21083,4.936635,3.119046
21084,9.36847,11.312715
21085,5.6761565,4.784186
21086,5.0431147,0.20815936
21087,2.7694423,2.194284
21088,4.8869596,12.763462
21089,9.03329,10.40292
21090,5.7527394,11.3062
21091,5.61569,11.773791
21092,7.000066,-0.33935407
21093,8.87135,10.382051
21094,5.9564095,7.471667
21095,5.088661,7.147448
21096,8.960887,10.560074
21097,6.0449853,9.263794
21098,5.605721,3.906904
21099,5.3829427,7.1904163
21100,8.545441,10.466284
21101,8.318212,10.729426
21102,5.2806287,6.89175
21103,6.2808776,1.0708477
21104,5.9984255,6.924055
21105,6.9743805,0.9397047
21106,5.365659,6.7120533
21107,5.68582,2.1772485
21108,3.2655406,1.5611604
21109,5.075143,7.1017437
21110,5.79818,1.5657429
21111,9.003176,10.634362
21112,7.334467,-0.06790571
21113,5.2993665,6.8323264
21114,7.6631217,8.325087
21115,4.993553,7.073522
21116,5.956942,7.6265445
21117,1.9454974,3.97214
21118,3.4742072,1.9022647
21119,2.0661178,3.4343731
21120,4.5837617,3.8447394
21121,5.218406,5.3864946
21122,7.189311,-1.7979891
21123,5.2251344,1.3026856
21124,8.77227,9.46898
21125,9.405331,10.315396
21126,9.524129,10.227521
21127,9.234354,10.351814
21128,7.9034686,8.440668
21129,5.6595693,1.2910551
21130,6.921394,1.5765376
21131,6.3025355,2.0027144
21132,6.140141,1.763348
21133,5.603024,0.8717746
21134,6.119059,0.48655427
21135,5.2511654,8.988882
21136,6.321682,5.4617686
21137,4.293641,1.8205923
21138,5.909599,1.8501717
21139,5.092094,1.2834493
21140,7.1294823,-1.9646561
21141,7.690483,0.17860387
21142,7.291007,8.322708
21143,5.49234,2.1815708
21144,5.873787,1.0421875
21145,5.835655,0.9196383
21146,8.100167,7.8084297
21147,5.9123187,1.0718066
21148,5.48783,12.442333
21149,5.542047,12.434696
21150,6.088372,0.926576
21151,5.6216927,11.516143
21152,7.83504,8.743956
21153,7.776866,-1.8915871
21154,4.828461,12.579371
21155,7.770212,-1.790379
21156,4.761225,12.627937
21157,7.7033143,-1.831374
21158,6.269708,6.643319
21159,6.1537333,1.2128239
21160,6.3857026,1.3953992
21161,4.957595,0.9413267
21162,5.7622266,1.20776
21163,5.6360564,1.2575334
21164,5.9605966,1.4280266
21165,5.5320873,1.088914
21166,5.992604,12.143345
21167,4.9885554,12.700994
21168,4.8650575,12.561181
21169,5.2491055,2.5994215
21170,5.1820593,12.337522
21171,6.587812,3.3125196
21172,7.8374176,-0.63317776
21173,6.1932693,1.0187583
21174,5.8748164,1.8964425
21175,5.652709,1.3208671
21176,5.811358,1.3343804
21177,5.839874,2.0937946
21178,3.7732866,1.8526508
21179,7.5748873,-1.8636287
21180,5.9700885,1.0070453
21181,5.874022,1.1993142
21182,5.6352353,1.2679622
21183,5.496675,2.6265953
21184,3.9760866,1.3690901
21185,7.712649,-1.8594519
21186,6.915658,-0.7687363
21187,5.2265472,7.101001
21188,6.826357,8.587732
21189,6.3757915,1.5840412
21190,6.229054,1.8932321
21191,6.52968,3.4678159
21192,6.9636106,-1.7348051
21193,4.814878,4.230604
21194,5.2637153,6.729834
21195,5.93317,7.602562
21196,5.6372294,6.01903
21197,5.7051888,6.4268513
21198,9.188454,10.462092
21199,5.6024833,4.9355483
21200,8.64391,8.231938
21201,5.8312654,1.967987
21202,5.425911,1.2256166
21203,5.613645,1.2645026
21204,6.795618,0.82671005
21205,5.123301,12.152132
21206,6.7070327,0.6148089
21207,7.134432,0.021630874
21208,7.0116653,-0.75125456
21209,6.900214,0.00986944
21210,5.074489,12.678687
21211,5.366909,12.319776
21212,4.842271,12.80671
21213,7.471948,8.174334
21214,6.7297826,1.1395087
21215,5.31748,12.164113
21216,9.117084,10.557209
21217,4.5612817,8.63115
21218,5.604741,1.3961557
21219,9.573594,11.022053
21220,5.082774,12.67235
21221,5.7503057,1.3291181
21222,7.402427,7.9997644
21223,6.3116536,9.465111
21224,3.954999,1.2542237
21225,5.4402823,12.1392355
21226,5.360784,12.2550335
21227,5.8793163,1.6628894
21228,4.8918095,1.0001314
21229,6.028805,1.8413132
21230,7.714294,-1.6995245
21231,6.38315,1.3236334
21232,5.841538,1.7016882
21233,6.7961664,3.581061
21234,5.357705,6.751997
21235,5.3449407,2.4999127
21236,5.2894125,7.4079375
21237,5.3892446,2.7897415
21238,7.318602,0.044902448
21239,5.5669966,2.6978257
21240,5.805711,1.5123584
21241,5.3327293,12.113904
21242,5.7925386,1.7407097
21243,6.4176598,3.2882366
21244,7.1502714,9.4915695
21245,5.6841283,11.230416
21246,7.082101,0.10172306
21247,9.394044,10.290275
21248,5.590354,1.5202522
21249,5.6121225,6.2287283
21250,5.8364773,2.0997725
21251,7.3138866,7.8072624
21252,7.0418653,8.326787
21253,6.5605717,3.471265
21254,5.402089,2.0322993
21255,6.5106864,1.0960639
21256,6.504501,3.469736
21257,5.807819,5.195583
21258,5.879485,5.157065
21259,4.762481,1.7353346
21260,7.693952,6.5932417
21261,5.671161,1.5588088
21262,7.4153996,-0.0372494
21263,9.029569,10.589178
21264,7.498235,-0.19667824
21265,4.5883975,2.2521782
21266,5.386306,1.4228741
21267,6.657306,-0.3573573
21268,6.3597217,1.5962284
21269,5.650887,5.426268
21270,5.220199,6.835587
21271,5.610784,1.6641657
21272,6.5380654,8.92119
21273,5.330226,1.3311732
21274,6.966014,-1.6754464
21275,1.9711062,2.0519161
21276,4.9213996,2.273704
21277,5.9604874,5.381933
21278,5.4319725,1.0738692
21279,5.0935984,-0.042183563
21280,6.9518385,8.092763
21281,9.330719,10.954061
21282,6.557975,9.176598
21283,5.754004,1.5751548
21284,4.9155345,12.538926
21285,5.8647394,3.283113
21286,6.2406697,12.115794
21287,7.2614245,-0.06552941
21288,1.3966469,2.5553737
21289,7.96259,8.541129
21290,2.2434788,2.9112775
21291,2.3407736,2.5413945
21292,1.5383681,2.8064
21293,6.1900697,1.5434788
21294,4.2834296,0.62339413
21295,5.449676,1.6399299
21296,2.1817183,0.9678463
21297,6.956964,-1.5263673
21298,9.157663,10.730235
21299,7.714128,-0.17800725
21300,5.158512,3.3388715
21301,9.121379,9.416436
21302,9.244214,10.533205
21303,9.635878,9.400481
21304,7.2859035,9.34137
21305,5.9163637,9.104245
21306,9.6367235,9.453339
21307,3.9231203,8.89351
21308,9.029583,11.137585
21309,6.75846,9.088285
21310,5.910937,9.076568
21311,1.5658133,3.6822517
21312,8.855409,10.899369
21313,6.099039,9.088293
21314,3.4747908,2.6757805
21315,9.4305105,9.485369
21316,8.827722,10.536391
21317,8.878648,8.649209
21318,1.3118075,3.6398647
21319,5.8520484,11.5747595
21320,9.483886,9.243759
21321,8.442894,11.3167925
21322,3.986219,3.2039723
21323,4.066235,3.1582673
21324,6.5426865,3.371499
21325,6.4401712,0.75049454
21326,5.8827806,1.8401233
21327,5.832195,11.490443
21328,3.8785074,9.273092
21329,5.677265,11.486069
21330,6.7466164,9.141592
21331,5.9922366,11.351049
21332,4.0446515,9.348451
21333,5.7944555,11.616414
21334,2.116235,2.1959574
21335,5.6163564,2.392682
21336,1.6061223,3.1821616
21337,3.8929572,3.3799374
21338,4.965427,0.28391147
21339,5.088833,2.5887282
21340,2.595959,2.5469077
21341,1.3228831,2.3912716
21342,2.1198153,1.0343417
21343,1.7515281,2.121231
21344,4.383069,9.567183
21345,4.325702,9.663774
21346,6.3241076,6.5217295
21347,6.8963366,1.3071164
21348,5.975631,4.755705
21349,4.7929163,2.8289158
21350,5.98242,-0.74555176
21351,4.1020327,1.8313313
21352,3.9938738,1.8934067
21353,6.011998,-0.7027073
21354,4.273113,2.5741827
21355,8.943722,11.215779
21356,9.268213,10.903479
21357,3.3143408,1.7500117
21358,4.764856,2.9539816
21359,3.74751,1.6160429
21360,2.3680203,2.5339222
21361,4.7273054,1.7230818
21362,5.254855,0.32347032
21363,5.6806164,0.17388728
21364,5.4145393,1.4347948
21365,4.9105983,1.7876737
21366,5.9534764,-0.6298421
21367,3.0801344,2.5924985
21368,2.7811975,2.7982388
21369,2.7530682,2.0472965
21370,3.3933873,2.5672705
21371,5.2991385,1.5293533
21372,4.0542216,1.9517374
21373,6.6762266,0.66728175
21374,5.0834303,-0.030377695
21375,6.512773,5.2680044
21376,6.78891,5.394483
21377,6.7526503,-1.7122318
21378,5.3455215,0.6797245
21379,5.0079865,0.5868355
21380,3.5186703,1.392902
21381,3.7570946,1.2879262
21382,5.33854,0.6516255
21383,7.4231386,0.1908916
21384,4.2185,1.7302494
21385,3.4793122,1.2863419
21386,7.3543873,0.15148464
21387,3.1176183,2.8174555
21388,7.8753676,0.12149367
21389,4.6757145,1.7668227
21390,3.1933992,1.4511501
21391,4.047584,1.3102384
21392,6.5532928,0.17295995
21393,3.8996563,1.7123758
21394,6.0042863,-0.786991
21395,5.415183,2.3361797
21396,7.2768183,0.24090032
21397,5.4981146,1.2299262
21398,5.5893974,1.972216
21399,5.6316147,2.5955427
21400,4.8509755,1.7988887
21401,5.721611,1.4866028
21402,9.153065,10.213192
21403,9.015939,10.444366
21404,5.723161,1.4336597
21405,6.573797,8.635882
21406,6.6924167,8.558392
21407,6.0202546,5.24888
21408,5.692044,1.5544763
21409,5.1858006,1.3869097
21410,6.1848016,6.582573
21411,5.4613547,1.3907044
21412,5.5426545,1.6579025
21413,5.6037426,1.4099394
21414,5.6220427,1.4757909
21415,7.827256,0.0570793
21416,7.8982277,0.054920446
21417,7.764953,6.511588
21418,5.4551005,5.1236267
21419,5.8593407,3.972255
21420,5.145045,1.7604637
21421,5.9892807,-0.75357276
21422,6.2064857,1.2883086
21423,5.4976473,5.1586456
21424,5.997349,-0.76587415
21425,6.0073094,-0.7762411
21426,5.1890583,0.2007024
21427,5.3567038,0.85626584
21428,9.091867,10.403569
21429,6.185332,1.0474799
21430,4.034791,0.35055298
21431,8.798631,10.851253
21432,4.608893,1.7913964
21433,8.994376,10.925022
21434,6.0364804,1.2417048
21435,4.8518133,1.9437648
21436,7.5634847,0.012203976
21437,9.495727,9.943763
21438,6.5595627,-0.32914534
21439,3.0761447,0.08272431
21440,8.229414,9.03647
21441,4.215961,1.6479678
21442,5.4021297,1.536712
21443,5.0229464,1.7628407
21444,5.196471,0.32007557
21445,4.6342173,1.8567983
21446,5.4779425,5.0890813
21447,5.4124327,1.3825828
21448,5.393785,1.3960409
21449,5.731342,1.870588
21450,6.248306,3.1649582
21451,5.468975,1.6884702
21452,3.5124652,2.3529336
21453,8.996846,10.757643
21454,9.126108,10.780473
21455,5.437886,6.9053926
21456,6.3165174,1.0136534
21457,7.2185254,-0.09530142
21458,3.8931525,2.6347735
21459,5.5308576,5.514884
21460,3.7727225,1.6218915
21461,5.104253,2.67091
